symbol,name,sector,industry,revenue,ebitda,ebitda_margin_pct,total_debt,market_cap,insider_holding_pct,revenue_growth_pct,return_on_equity_pct,return_on_capital_employed_pct,promoter_pledge_pct,net_income,as_of_date,status,financial_currency,currency_flag,total_assets,retained_earnings,working_capital,current_ratio,quick_ratio,debt_to_equity,return_on_assets,beta,peg_ratio,enterprise_value,total_cash,operating_cash_flow,free_cash_flow,price_to_book,trailing_pe,data_pull_date,ebit,total_liabilities,net_income_fy0,net_income_fy1,operating_cash_flow_fy0,operating_cash_flow_fy1,total_assets_fy0,total_assets_fy1,long_term_debt_fy0,long_term_debt_fy1,current_assets_fy0,current_assets_fy1,current_liabilities_fy0,current_liabilities_fy1,total_revenue_fy0,total_revenue_fy1,cost_of_revenue_fy0,cost_of_revenue_fy1,shares_outstanding_fy0,shares_outstanding_fy1,market_cap_as_of,negative_revenue_flag
NAHARSPING,Nahar Spinning Mills Limited,Consumer Cyclical,Textile Manufacturing,32179238912.0,1565867008.0,4.866,9829667840.0,10922377233.67514,77.123,6.2,1.454,4.633,0.0,218192992.0,2026-07-21,ok,INR,OK,26932175000.0,,6811459000.0,,,65.006,,0.526,,20700909568.0,17774000.0,,,0.725097,13.815187,2026-08-16,804268000.0,11810995000.0,218193000.0,123525000.0,1897564000.0,930955000.0,26932175000.0,27497702000.0,1842561000.0,1850847000.0,16384066000.0,17011833000.0,9572607000.0,10385300000.0,32179238000.0,32845580000.0,21509421000.0,22273955000.0,36065303.0,36065303.0,2026-08-14,False
NAVKARURB,Navkar Urbanstructure Limited,Basic Materials,Building Materials,233635008.0,51526000.0,22.054,57380000.0,1099648634.9621763,65.869,314.5,1.852,2.6707,0.0,29382000.0,2026-07-21,ok,INR,OK,2215812000.0,,1005402000.0,2.842,0.818,3.591,0.01285,0.031,,2629935360.0,30316000.0,8447000.0,2341534.0,1.6123778,33.0,2026-08-16,44604000.0,617781000.0,29382000.0,3134000.0,8447000.0,9869000.0,2215812000.0,2128097730.0,54513000.0,59355131.13,1551106000.0,1444803593.65,545704000.0,476365648.62,233635000.0,160561000.0,94066000.0,129771000.0,1122090422.0,1122095000.0,2026-08-14,False
NECCLTD,North Eastern Carrying Corporation Limited,Industrials,Trucking,3080438016.0,169247008.0,5.494,1243709056.0,1577950039.8635864,70.416,9.2,3.475,8.2212,11.26,77507000.0,2026-07-21,ok,INR,OK,3723379000.0,,2082099000.0,,,54.791,,0.485,,2822268928.0,95788000.0,,,0.5821575,19.358976,2026-08-16,199750000.0,1453453000.0,77507000.0,102525000.0,-90076000.0,-212384000.0,3723379000.0,3448938000.0,140893000.0,38130000.0,3375785000.0,3235192000.0,1293686000.0,1196802000.0,3080438000.0,3287247000.0,2802001000.0,2911709000.0,100000000.0,100000000.0,2026-08-14,False
NECLIFE,Nectar Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,92909000.0,-289505984.0,0.0,0.0,2195148998.05234,55.938,-98.2,-7.455,-8.7497,0.0,-573473024.0,2026-07-21,ok,INR,OK,6216064000.0,,2228539000.0,9.591,6.346,,-0.02424,0.621,,959494912.0,1251056000.0,-3487245056.0,5401913856.0,0.37962452,,2026-08-16,-517537000.0,393110000.0,-2928910000.0,-1136808000.0,-3487245000.0,1694380000.0,6216064000.0,20472250000.0,0.0,601270000.0,2529683000.0,12375870000.0,301144000.0,10215410000.0,0.0,0.0,0.0,0.0,194260970.0,224260970.0,2026-08-14,False
NEUEON,Neueon Corporation Limited,Basic Materials,Steel,159731008.0,-1950061952.0,0.0,419761984.0,9329851080.0,93.631,15.6,-55.892,-148.1136,0.0,-3261811968.0,2026-07-21,ok,INR,OK,2662364000.0,,1395486000.0,,,19.061,,0.103,,15853418496.0,14134000.0,,,4.362468,,2026-08-16,-3261740000.0,460176000.0,-3261812000.0,-907368000.0,-383512000.0,-12267672000.0,2662364000.0,11836102000.0,0.0,0.0,1855662000.0,3640114000.0,460176000.0,774797000.0,159731000.0,53953000.0,112784000.0,46268000.0,565445520.0,56544552.0,2026-08-14,False
NGIL,Nakoda Group of Industries Limited,Consumer Defensive,Packaged Foods,434560000.0,47708000.0,10.978,129310000.0,721693641.0777817,65.257,-20.6,5.291,,8.96,15041000.0,2026-07-21,ok,INR,OK,447071000.0,,-1535868000.0,,,44.646,,0.459,,851373824.0,486000.0,,,2.5222323,44.020832,2026-08-16,34579000.0,157438000.0,15041000.0,-36406000.0,42481000.0,-14190000.0,447071000.0,418881000.0,3381000.0,10336000.0,304048000.0,282495000.0,1839916000.0,128625000.0,434560000.0,462524000.0,359810000.0,413875000.0,17815198.0,17815198.0,2026-08-14,False
NIMBSPROJ,Nimbus Projects Limited,,,,,,,3419416095.0,,,,-11.0958,0.0,,2026-07-21,ok,INR,OK,12186657000.0,,1749227000.0,,,,,,,,,,,0.42364305,,2026-08-16,-605225000.0,8997640000.0,-682016000.0,629327000.0,-232792000.0,-1209703000.0,12186657000.0,11060872000.0,1812168000.0,1465299000.0,8481345000.0,7615565000.0,6732118000.0,5926660000.0,2287562000.0,1782971000.0,1851342000.0,1773671000.0,19318735.0,10838000.0,2026-08-14,False
NINSYS,NINtec Systems Limited,Technology,Information Technology Services,1701677952.0,436867008.0,25.673,18882000.0,13449024000.0,87.288,22.5,41.852,44.639,0.0,320116000.0,2026-07-21,ok,INR,OK,1443728000.0,,889843000.0,,,2.061,,,,,,,,14.968501,42.912315,2026-08-16,431358000.0,527449000.0,320116000.0,263220000.0,264644000.0,237296000.0,1443728000.0,1133282000.0,18882000.0,21099000.0,1367245000.0,1051918000.0,477402000.0,489454000.0,1701678000.0,1398042000.0,1108945000.0,955498000.0,18576000.0,18576000.0,2026-08-14,False
NIRAJ,Niraj Cement Structurals Limited,Industrials,Engineering & Construction,5420322816.0,339956000.0,6.272,760211008.0,1680992605.2913666,74.023,-18.5,8.305,11.6183,0.0,211416992.0,2026-07-21,ok,INR,OK,4673403000.0,,2003512000.0,2.023,0.534,28.588,0.04626,0.124,,2194462720.0,318809984.0,-980019968.0,-950629376.0,0.63083017,7.966102,2026-08-16,315489000.0,2014196000.0,211417000.0,150817000.0,-980020000.0,-728704000.0,4673403000.0,3850627000.0,52006000.0,22194000.0,3961460000.0,3096897000.0,1957948000.0,1392644000.0,5420323000.0,5071423000.0,5083930000.0,4789428000.0,59694340.0,59694340.0,2026-08-14,False
NOIDATOLL,Noida Toll Bridge Company Limited,Industrials,Infrastructure Operations,428702016.0,120458000.0,28.098,429060992.0,748503904.4886122,45.984,7.6,,397.7295,0.0,271905984.0,2026-07-21,ok,INR,OK,1065637000.0,,5902000.0,,,,,0.848,,326240864.0,854166976.0,,,-5.9004393,2.6339872,2026-08-16,272739000.0,1190633000.0,271906000.0,-2442385000.0,374293000.0,151233000.0,1065637000.0,818167000.0,,,1002965000.0,527285000.0,997063000.0,1025928000.0,428702000.0,396324000.0,,142000.0,186195002.0,186195002.0,2026-08-14,False
NOVAAGRI,Nova Agritech Limited,Basic Materials,Agricultural Inputs,2615941888.0,273240992.0,10.445,503896992.0,2232491293.720333,63.824,-31.3,5.676,9.5255,0.0,128384000.0,2026-07-21,ok,INR,OK,3451847000.0,,1787921000.0,2.647,1.709,21.663,0.04106,1.78,,3201073920.0,2723000.0,16867000.0,-280067872.0,1.1606973,17.132868,2026-08-16,225374000.0,1125790000.0,128384000.0,274220000.0,16867000.0,-184297000.0,3451847000.0,3358567000.0,22645000.0,29835000.0,2873768000.0,2935729000.0,1085847000.0,1114919000.0,2615942000.0,2941316000.0,1788828000.0,2026556000.0,90019813.0,90019813.0,2026-08-14,False
NRL,Nupur Recyclers Limited,Industrials,Waste Management,2159397120.0,170772992.0,7.908,334320992.0,8012003536.0,,54.0,12.082,13.8841,0.0,142171008.0,2026-07-21,ok,INR,OK,1980051000.0,,1042691000.0,5.276,1.271,22.74,0.05204,0.282,,8353682432.0,69764000.0,183064992.0,-191053248.0,6.025027,56.79612,2026-08-16,241054000.0,509893000.0,142171000.0,144534000.0,183065000.0,-186662000.0,1980051000.0,1442479000.0,241403000.0,54047000.0,1286560000.0,1026918000.0,243869000.0,119875000.0,2159397000.0,1583127000.0,1828030000.0,1357029000.0,,68638995.0,2026-08-14,False
OCCLLTD,OCCL Limited,Basic Materials,Chemicals,,,0.0,,7592469920.0,57.188,,,12.675,0.0,,2026-07-21,ok,INR,OK,6016505000.0,,1003365000.0,,,,,,,,,,,,10.160882,2026-08-16,605122000.0,1703805000.0,477081000.0,214167000.0,110157000.0,697845000.0,6016505000.0,5343183000.0,54917000.0,189963000.0,2245731000.0,1428918000.0,1242366000.0,763442000.0,5059036000.0,3067335000.0,2473428000.0,1160357000.0,49950460.0,49950460.0,2026-08-14,False
ODIGMA,Odigma Consultancy Solutions Limited,Communication Services,Advertising Agencies,424462016.0,-20370000.0,-4.799,0.0,703315125.0,56.944,-9.5,-1.924,-2.658,0.0,-10831000.0,2026-07-21,ok,INR,OK,626795000.0,,341958000.0,,,,,,,662623424.0,8167000.0,,,1.3720845,,2026-08-16,-14325000.0,92551000.0,-10831000.0,3899000.0,-73854000.0,151260000.0,626795000.0,678160000.0,,,429808000.0,472047000.0,87850000.0,83765000.0,424462000.0,473389000.0,,350227000.0,31258450.0,31258450.0,2026-08-14,False
OILCOUNTUB,Oil Country Tubular Limited,Energy,Oil & Gas Equipment & Services,700940992.0,128737000.0,18.366,248770000.0,3348597902.269211,71.635,-13.0,-28.674,-21.4505,0.0,-614824000.0,2026-07-21,ok,INR,OK,3137697000.0,0.0,501579000.0,,,12.601,,-0.401,,3276848896.0,80895000.0,,,1.556369,,2026-08-16,-632802000.0,1163492000.0,-614824000.0,-318612500.0,-42291000.0,304935000.0,3137697000.0,3820095000.0,102260000.0,178105000.0,689224000.0,732549000.0,187645000.0,352083000.0,700941000.0,1229031000.0,1041116000.0,1214105000.0,51989530.0,47839530.0,2026-08-14,False
OMAXAUTO,Omax Autos Limited,Consumer Cyclical,Auto Parts,4844979200.0,850940032.0,17.563,528128000.0,4456553966.566711,55.795,52.7,11.191,16.3443,0.0,370409984.0,2026-07-21,ok,INR,OK,5032225000.0,1889292000.0,787420000.0,,,15.23,,0.533,,3533212672.0,1376430976.0,,,1.2640305,10.821542,2026-08-16,659000000.0,1564554000.0,370410000.0,215465000.0,669436000.0,317412000.0,5032225000.0,4843537000.0,190016000.0,424442000.0,1787658000.0,1367980000.0,1000238000.0,866447000.0,4844979000.0,3692586000.0,3800954000.0,2848123000.0,21388213.0,21388213.0,2026-08-14,False
OMFREIGHT,OM FREIGHT FORWARDERS LTD,Industrials,Integrated Freight & Logistics,4769200128.0,278900000.0,5.848,505000000.0,3137204300.043152,76.273,21.2,8.42,10.7007,0.0,160400000.0,2026-07-21,ok,INR,OK,3843200000.0,,906600000.0,,,24.333,,,,,,,,1.5755569,19.816326,2026-08-16,238700000.0,1767800000.0,160400000.0,220200000.0,-70800000.0,326400000.0,3843200000.0,3120240000.0,63800000.0,126770000.0,2519100000.0,1859370000.0,1612500000.0,1181140000.0,4769200000.0,4901400000.0,4326800000.0,4409900000.0,33675442.0,,2026-08-14,False
ONELIFECAP,Onelife Capital Advisors Limited,Financial Services,Capital Markets,305155008.0,100603000.0,32.968,311924992.0,1236615942.993164,64.234,64.6,10.067,9.8937,71.0,53616000.0,2026-07-21,ok,INR,OK,1756131000.0,,310539000.0,,,42.418,,,,,,,,1.6449647,22.945578,2026-08-16,93334000.0,1020778000.0,53616000.0,-51426000.0,-445924000.0,577998000.0,1756131000.0,1715927000.0,174213000.0,227192000.0,1123303000.0,1133045000.0,812764000.0,1119414000.0,91146000.0,112831000.0,39491000.0,337591000.0,37360000.0,14263040.0,2026-08-14,False
ONIDA,Onida Electronics Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",7713881088.0,509028000.0,6.599,776200000.0,13154062307.499208,42.144,-28.4,,-20.4557,28.42,,2026-07-21,ok,INR,OK,5236200000.0,,1866900000.0,1.027,0.451,32.644,,,,13313620992.0,817900032.0,,,5.569561,,2026-08-16,-583500000.0,2858400000.0,-747400000.0,-23000000.0,-1071800000.0,229700000.0,5236200000.0,5280667000.0,371800000.0,140097000.0,4250600000.0,4155204000.0,2383700000.0,3789669000.0,6600100000.0,7466900000.0,5742500000.0,5996800000.0,369392364.0,248901362.0,2026-08-14,False
ONMOBILE,OnMobile Global Limited,Communication Services,Telecom Services,5168500224.0,-237420000.0,-4.594,769270016.0,6701434623.743195,50.53,-18.3,-1.839,-0.2807,0.0,-112680000.0,2026-07-21,ok,INR,OK,9808850000.0,2069500000.0,523610000.0,1.156,0.963,12.298,-0.038,0.226,,6436666880.0,1318979968.0,872470016.0,374300000.0,1.0730155,,2026-08-16,-18110000.0,3553840000.0,-112680000.0,-401730000.0,872470000.0,-238780000.0,9808850000.0,8703820000.0,,,3881630000.0,2857160000.0,3358020000.0,2345240000.0,5168500000.0,5730240000.0,2483870000.0,3098840000.0,106321351.0,106321351.0,2026-08-14,False
ORBTEXP,Orbit Exports Limited,Consumer Cyclical,Textile Manufacturing,2309580032.0,500801984.0,21.684,163276992.0,6309654176.0,82.777,-2.9,11.231,13.3197,0.0,326131008.0,2026-07-21,ok,INR,OK,3726906000.0,,681522000.0,,,5.311,,-0.071,,6315063296.0,102619000.0,,,2.0637684,19.196907,2026-08-16,447500000.0,652313000.0,326131000.0,390124000.0,573705000.0,334856000.0,3726906000.0,3306634000.0,24629000.0,27441000.0,1048738000.0,1158153000.0,367216000.0,346406000.0,2266675000.0,2137031000.0,856806000.0,772041000.0,26511152.0,26469652.0,2026-08-14,False
ORTEL,Ortel Communications Limited,Communication Services,Entertainment,602600000.0,33459750.0,5.553,1753100032.0,72219411.0,62.461,-42.4,,,,-288100000.0,2026-07-21,ok,INR,OK,,,,,,,,-0.212,,1784701056.0,40700000.0,,,-0.093457945,,2026-08-16,,,,,,,,,,,,,,,,,,,,,2026-08-14,False
ORTINGLOBE,Ortin Global Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1005000.0,-10352000.0,0.0,10050000.0,131728556.60375977,21.358,-24.1,-46.065,-32.1663,0.0,-7404000.0,2026-07-21,ok,INR,OK,46472000.0,,14323000.0,1.596,0.335,81.238,-0.15361,0.485,,152791008.0,6059000.0,-5596000.0,-593875.0,11.879699,,2026-08-16,-7212000.0,34101000.0,-7404000.0,-8464000.0,-5596000.0,-4103000.0,46472000.0,37809000.0,10050000.0,2500000.0,38374000.0,33423000.0,24051000.0,15534000.0,1005000.0,3422000.0,965000.0,2146000.0,8131392.0,8131392.0,2026-08-14,False
OSIAHYPER,Osia Hyper Retail Limited,Consumer Cyclical,Department Stores,14243255296.0,607654528.0,4.266,1705149952.0,401560325.4169941,,-6.1,,9.0487,0.0,179811008.0,2026-07-21,ok,INR,OK,8390957000.0,853875000.0,5383954000.0,,,39.501,,0.425,,2111185280.0,48943000.0,,,0.10022816,1.7956204,2026-08-16,561141000.0,4465648000.0,195153000.0,182977000.0,-2304815000.0,93295000.0,8390957000.0,5475488000.0,827839000.0,229812000.0,7573569000.0,4634594000.0,2189615000.0,2157467000.0,14271267000.0,11444745000.0,12430049000.0,9601738000.0,164573900.0,132623900.0,2026-08-14,False
OSWALAGRO,Oswal Agro Mills Limited,Real Estate,Real Estate - Development,192575008.0,6520000.0,3.386,0.0,5046855868.667412,58.791,-100.0,-2.385,1.4503,0.0,-220315008.0,2026-07-21,ok,INR,OK,9016028000.0,,2282766000.0,,,,,0.081,,3401605632.0,1679421952.0,,,0.56503594,,2026-08-16,130121000.0,45936000.0,-220315000.0,1128361000.0,514450000.0,558694000.0,9016028000.0,9616364000.0,,,2326817000.0,1889507000.0,44051000.0,104315000.0,192575000.0,1617669000.0,18371000.0,137349000.0,134234776.0,134234776.0,2026-08-14,False
PALREDTEC,Palred Technologies Limited,Technology,Consumer Electronics,772046976.0,-52530000.0,-6.804,624833984.0,626307388.5327072,61.437,24.8,-17.523,-3.7917,0.0,-52669000.0,2026-07-21,ok,INR,OK,1140709000.0,,338443000.0,,,161.322,,,,,,,,1.4790703,,2026-08-16,-15348000.0,753387000.0,-52669000.0,-77577000.0,4559000.0,135372000.0,1140709000.0,1155514000.0,,,1074369000.0,1072137000.0,735926000.0,671752000.0,772047000.0,856656000.0,573488000.0,684889000.0,12232566.0,12232566.0,2026-08-14,False
PARSVNATH,Parsvnath Developers Limited,Real Estate,Real Estate - Development,2388958976.0,-200004256.0,-8.372,33003042816.0,652771755.0,55.948,4.8,,9.8917,14.29,-4493441024.0,2026-07-21,ok,INR,OK,53996278000.0,-39043092000.0,-9817870000.0,,,,,-0.083,0.09,33679003648.0,1367969024.0,,,-0.028997274,,2026-08-16,1013169000.0,73232938000.0,-3453741000.0,-5932528000.0,379953000.0,2602479000.0,53996278000.0,59486105000.0,17125613000.0,16410728000.0,33935778000.0,39190109000.0,43753648000.0,46324187000.0,2524553000.0,4604372000.0,1310229000.0,3903749000.0,435181170.0,435181170.0,2026-08-14,False
PASUPTAC,Pasupati Acrylon Limited,Consumer Cyclical,Textile Manufacturing,10101600256.0,1111200000.0,11.0,1071100032.0,5236570858.75,66.976,45.3,17.49,19.3618,0.0,699200000.0,2026-07-21,ok,INR,OK,6376200000.0,,2810200000.0,,,24.599,,0.621,,4832499712.0,1499800064.0,,,1.206498,7.5216837,2026-08-16,1067300000.0,2022000000.0,699200000.0,353800000.0,515000000.0,67200000.0,6376200000.0,5953700000.0,963900000.0,1014202000.0,3674000000.0,3342100000.0,863800000.0,1094600000.0,10101600000.0,6214300000.0,7092500000.0,4558300000.0,89133121.0,89133121.0,2026-08-14,False
PATINTLOG,Patel Integrated Logistics Limited,Industrials,Integrated Freight & Logistics,4482234880.0,181513328.0,4.05,62554000.0,813006862.6950035,36.19,11.7,,8.1996,0.0,83617504.0,2026-07-21,ok,INR,OK,1633383000.0,,780832000.0,1.919,1.644,5.065,,,,726384000.0,307492992.0,,,0.7815046,9.273334,2026-08-16,106545000.0,398380000.0,95839000.0,75995000.0,79844000.0,8773000.0,1633383000.0,1681159000.0,4087000.0,4989000.0,1114820000.0,1153938000.0,333988000.0,404710000.0,3565977000.0,3420937000.0,3417430000.0,3295020000.0,69585746.0,69585746.0,2026-08-14,False
PAVNAIND,Pavna Industries Limited,Consumer Cyclical,Auto Parts,2970434048.0,287033984.0,9.663,1132114944.0,2550608495.807648,77.903,-18.0,2.465,6.1599,0.0,46097000.0,2026-07-21,ok,INR,OK,3717290000.0,,521090000.0,,,52.07,,,,,,,,1.2593008,54.363636,2026-08-16,143194000.0,1543091000.0,46097000.0,73710000.0,-9235000.0,62979000.0,3717290000.0,2787702000.0,88934000.0,71085000.0,1913778000.0,1718794000.0,1392688000.0,548165000.0,2970434000.0,3082369000.0,1916008000.0,2009096000.0,139530000.0,139530000.0,2026-08-14,False
PEARLPOLY,Pearl Polymers Limited,Consumer Cyclical,Packaging & Containers,197031008.0,-73271000.0,-37.188,0.0,280975024.07082367,57.805,-10.2,-15.317,-16.246,0.0,-47689000.0,2026-07-21,ok,INR,OK,359955000.0,,226171000.0,4.748,4.241,,-0.12717,0.657,,48533164.0,233524992.0,-49551000.0,-34671000.0,0.97579426,,2026-08-16,-48675000.0,71250000.0,-47689000.0,-51200000.0,-49551000.0,-48243000.0,359955000.0,408504000.0,0.0,,286513000.0,343828000.0,60342000.0,61361000.0,197031000.0,219721000.0,115642000.0,117475000.0,16834932.0,16834932.0,2026-08-14,False
PENINLAND,Peninsula Land Limited,Real Estate,Real Estate - Development,1432099968.0,97600000.0,6.815,3021400064.0,5108614461.455727,68.677,-35.2,-107.285,-30.2809,0.0,-1536400000.0,2026-07-21,ok,INR,OK,6645400000.0,,-319400000.0,,,460.72,,,,,,,,7.216015,,2026-08-16,-1046600000.0,5989600000.0,-1536400000.0,-360000000.0,570100000.0,-440400000.0,6645400000.0,9566200000.0,2648600000.0,2738700000.0,2869700000.0,4948200000.0,3189100000.0,4476600000.0,1432100000.0,2577400000.0,510900000.0,1489600000.0,331728220.0,324001220.0,2026-08-14,False
PFOCUS,Prime Focus Limited,Communication Services,Entertainment,46758096896.0,14233194496.0,30.44,57167257600.0,212761033522.5171,85.806,46.0,13.137,24.9081,0.0,2187559936.0,2026-07-21,ok,INR,OK,106494342000.0,,-21771145000.0,,,224.567,,0.122,,262716506112.0,9238934528.0,,,10.029016,169.55975,2026-08-16,8488161000.0,81037660000.0,2187560000.0,-3771088000.0,10240703000.0,2992166000.0,106494342000.0,85256700000.0,1098027000.0,6858400000.0,50645332000.0,33428600000.0,72416477000.0,50106700000.0,45873237000.0,35379137000.0,3029670000.0,1877532000.0,775990547.0,299986976.0,2026-08-14,False
PILITA,Pil Italica Lifestyle Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1010113024.0,73243248.0,7.251,154184000.0,1926999955.1773071,57.979,-30.5,,8.3761,0.0,31367000.0,2026-07-21,ok,INR,OK,1103607000.0,198069000.0,368322000.0,,,18.373,,0.483,,2065750016.0,27184000.0,,,2.3746848,65.23077,2026-08-16,73931000.0,264425000.0,44936000.0,52426000.0,15304000.0,217185000.0,1103607000.0,971274000.0,1569000.0,3990000.0,589286000.0,502211000.0,220964000.0,143099000.0,1063902000.0,979977000.0,712712000.0,657455000.0,235000000.0,235000000.0,2026-08-14,False
PLAZACABLE,Plaza Wires Limited,Industrials,Electrical Equipment & Parts,3180580096.0,156790000.0,4.93,320870016.0,2466742204.372261,69.83,51.8,5.801,9.828,0.0,73030000.0,2026-07-21,ok,INR,OK,1827160000.0,,770240000.0,2.542,1.521,24.764,0.045840003,1.161,,2794271744.0,350000.0,41690000.0,-85450000.0,1.9091802,33.76048,2026-08-16,130470000.0,531440000.0,73030000.0,28840000.0,41690000.0,109580000.0,1827160000.0,1636580000.0,7640000.0,22160000.0,1269860000.0,1135560000.0,499620000.0,375260000.0,3180580000.0,2181750000.0,2540160000.0,1721000000.0,43752078.0,43752078.0,2026-08-14,False
PPL,Prakash Pipes Limited,Industrials,Building Products & Equipment,7887099904.0,664600000.0,8.426,191700000.0,6339390155.0,48.443,22.0,9.379,12.5696,0.0,432600000.0,2026-07-21,ok,INR,OK,6039400000.0,,1295900000.0,2.106,1.309,4.004,0.054780003,0.069,,5949347328.0,561699968.0,200400000.0,52412500.0,1.3695861,15.174226,2026-08-16,611800000.0,1251700000.0,432600000.0,831000000.0,200400000.0,733200000.0,6039400000.0,5778900000.0,28600000.0,71300000.0,2468000000.0,4323700000.0,1172100000.0,1210400000.0,7887100000.0,7804800000.0,5904600000.0,5422500000.0,23918354.0,23918354.0,2026-08-14,False
PRADPME,Pradeep Metals Limited,,,3380267008.0,543619968.0,16.082,753792000.0,,81.199,4.5,20.128,,,303372000.0,2026-07-21,ok,INR,OK,,,,,,45.897,,0.704,,9300118528.0,60178000.0,,,5.232497,,2026-08-16,,,,,,,,,,,,,,,,,,,,,2026-08-14,False
PRAXIS,Praxis Home Retail Limited,Consumer Cyclical,Specialty Retail,956620992.0,-310548992.0,-32.463,1893068032.0,1202204959.715047,61.971,-9.0,,-65.0276,0.0,-666148992.0,2026-07-21,ok,INR,OK,1856847000.0,,-599433000.0,,,,,0.741,,3047765248.0,77195000.0,,,-1.4945848,,2026-08-16,-454364000.0,2628369000.0,-666149000.0,-349785000.0,-377772000.0,-274877000.0,1856847000.0,3133715000.0,343180000.0,,558689000.0,1715169000.0,1158122000.0,2646267000.0,956621000.0,1189696000.0,552770000.0,695383000.0,185812210.0,135218184.0,2026-08-14,False
PREMIER,Premier Limited,Industrials,Specialty Industrial Machinery,107554000.0,-897033472.0,0.0,,88070122.25,45.353,-71.8,,,0.0,-1826323968.0,2026-07-21,ok,INR,OK,1788670000.0,,-4887342000.0,0.329,0.071,,,,,,,,,-0.02471424,,2026-08-16,-46500000.0,5226592000.0,-58700000.0,-81400000.0,-16069000.0,-16047000.0,1788670000.0,1833808000.0,,0.0,233128000.0,223418000.0,5120470000.0,5091327000.0,0.0,0.0,,0.0,30372570.0,30372570.0,2026-08-14,False
PRITI,Priti International Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",257432992.0,-7410000.0,-2.878,0.0,460956923.1926689,,-62.0,1.254,1.7516,0.0,9015000.0,2026-07-21,ok,INR,OK,782366000.0,,390821000.0,7.854,0.628,,-0.01033,-0.116,,473717536.0,5257000.0,11852000.0,-4002500.0,0.6611738,52.632355,2026-08-16,12705000.0,60764000.0,9015000.0,47539000.0,11852000.0,-61839000.0,782366000.0,783933000.0,0.0,3448000.0,447846000.0,448866000.0,57025000.0,63766000.0,257434000.0,770635000.0,161348000.0,599129000.0,13353328.0,13353328.0,2026-08-14,False
